"gml_id","Fitted_Values"
"osgb4000000030342753",0.46912004986846
"osgb5000005152045928",0.221899784986704
"osgb4000000030241008",0.246225284056369
"osgb4000000030238959",0.30885868047948
"osgb5000005126680902",0.239135190072906
"osgb5000005152045915",0.234501222761077
"osgb5000005158744694",0.476463616605574
"osgb4000000031091838",0.352909781770284
"osgb4000000030250728",0.381634276466814
"osgb4000000030250788",0.360583608844592
"osgb4000000030779874",0.279865071705269
"osgb4000000030239465",0.199163169689326
"osgb5000005291784018",0.395401343031302
"osgb4000000030344892",0.280779725369584
"osgb5000005257114759",0.158411821272982
"osgb4000000031269772",0.243355399623489
"osgb5000005151996144",0.205809496347266
"osgb4000000030418099",0.387698570146768
"osgb5000005101356414",0.299911361908468
"osgb5000005263918424",0.437485067078392
"osgb5000005156181883",0.231693474641578
"osgb4000000030344290",0.456738300776428
"osgb4000000030238256",0.394490699228174
"osgb4000000030418113",0.217229201228238
"osgb4000000030251777",0.456103531865624
"osgb4000000031007029",0.373018970342666
"osgb4000000030237963",0.49823516791574
"osgb4000000030236240",0.482975341478806
"osgb4000000030462916",0.107040545862753
"osgb5000005152949544",0.0784626732053589
"osgb5000005135552874",0.180836363285191
"osgb4000000030417857",0.39094789091051
"osgb4000000030343405",0.352039427931188
"osgb4000000030341709",0.0742578049679301
"osgb5000005100166178",0.505646953454369
"osgb4000000030238184",0.113113675379731
"osgb4000000030240081",0.395660543232512
"osgb4000000030342301",0.423160496993836
"osgb4000000030459302",0.319551333496953
"osgb4000000030236216",0.238801250381995
"osgb4000000030419798",0.407942284808251
"osgb4000000030418050",0.60322303031723
"osgb5000005156290569",0.265544081883777
"osgb4000000031096769",0.418590292816674
"osgb4000000030345271",0.554402661774639
"osgb5000005178402059",0.175238708671264
"osgb5000005143029191",0.332829608620101
"osgb4000000030146893",0.262275266565728
"osgb5000005152156386",0.593878235796971
"osgb4000000030240253",0.173067548946803
"osgb4000000031282556",0.201129287049697
"osgb5000005136981291",0.196393548933524
"osgb4000000030343982",0.381486213856113
"osgb4000000030346737",0.403188566267644
"osgb4000000030346537",0.824661997850391
"osgb4000000030420090",0.443635397799243
"osgb4000000030238541",0.338387685218948
"osgb4000000031177922",0.336101720193216
"osgb4000000031264682",0.36107619418911
"osgb5000005127562372",0.500645723157099
"osgb4000000030250730",0.0557112278103135
"osgb4000000030345809",0.403632353908999
"osgb5000005172340915",0.131537557242579
"osgb4000000030250424",0.196078939779259
"osgb5000005127562398",0.112313132318863
"osgb4000000030239215",0.293545284087479
"osgb4000000030475223",0.389794303823883
"osgb4000000030343438",0.412307168149736
"osgb4000000030999512",0.481768132895807
"osgb5000005152045923",0.317994422812295
"osgb4000000030420093",0.410421979926166
"osgb4000000030239843",0.615653893374802
"osgb4000000030239843",1.26638449126639
"osgb4000000031286460",0.216590943168303
"osgb4000000030999532",0.39722108258126
"osgb5000005256560159",0.220004398725365
"osgb4000000030342039",0.180055141165155
"osgb4000000030239760",0.382019801357578
"osgb4000000030346467",0.649575194622223
"osgb4000000030420337",0.540229478320678
"osgb4000000030420007",0.723821131238427
"osgb5000005130869454",0.150876549418906
"osgb4000000030356391",0.612121908363477
"osgb4000000030356391",0.590703820922115
"osgb4000000030324618",0.349543209395546
"osgb4000000030418476",0.548476374132273
"osgb5000005125665020",0.263713775426324
"osgb4000000030355379",0.351178901296155
"osgb4000000030417866",0.21245027112339
"osgb4000000030147539",0.17105233025674
"osgb4000000030356921",0.316161998879486
"osgb5000005155157081",0.246618618748077
"osgb4000000031063781",0.401117940509476
"osgb4000000030475433",0.55286464565754
"osgb5000005261479041",0.607170457841586
"osgb4000000030459038",0.544360315746069
"osgb4000000031286461",0.215371479547416
"osgb4000000030345287",0.421472482819406
"osgb4000000030458724",0.0569232421473247
"osgb5000005153750503",0.183871749081408
"osgb4000000030343504",0.204423718825221
"osgb5000005256560146",0.21110819958272
"osgb5000005133014429",0.0987590761854133
"osgb4000000031246614",0.172634363140034
"osgb4000000030943757",0.182547068098696
"osgb5000005130627923",0.409000653112762
"osgb4000000031056169",0.333970521003835
"osgb4000000030344525",0.535489468479317
"osgb4000000030420224",0.373789142029836
"osgb4000000030983779",0.335516151440665
"osgb5000005135552897",0.700004715764764
"osgb4000000030238584",0.44651874672866
"osgb4000000030238584",4.38729300230325
"osgb4000000030425951",0.554066540408215
"osgb5000005276163327",0.327150040490477
"osgb4000000030344576",0.571335061180255
"osgb4000000030459892",0.57702615769879
"osgb5000005128614205",0.261381808484378
"osgb4000000030983780",0.345983501986621
"osgb4000000030709294",0.18951120271577
"osgb4000000030147643",0.387092529711171
"osgb4000000030459891",0.46818263539338
"osgb4000000030420473",0.759444392884457
"osgb4000000030342272",0.310294944968697
"osgb4000000030356970",0.461286326488912
"osgb4000000031246656",0.106947015678857
"osgb4000000030345446",0.459079391631286
"osgb4000000030417939",0.297481372371782
"osgb4000000030240039",0.163271199197662
"osgb4000000030343440",0.175919871588403
"osgb4000000030458871",0.61664033354547
"osgb4000000030237652",0.467429707918788
"osgb4000000030238659",0.346649553752873
"osgb4000000030236265",0.673237222648698
"osgb4000000030995743",0.23195108367991
"osgb4000000031186725",0.35698956933159
"osgb4000000031071573",0.281101570586093
"osgb5000005133932634",0.747085775028984
"osgb5000005156181900",0.145543800265813
"osgb4000000030425473",0.280930604285635
"osgb4000000030356393",0.794107458795528
"osgb4000000031252038",0.262340872220308
"osgb5000005103653297",0.326035792460081
"osgb4000000030816553",0.269359898266792
"osgb4000000030343681",0.318965675461267
"osgb5000005101174271",0.274652241648066
"osgb5000005103653298",0.311838886503318
"osgb4000000030860686",0.508051482864327
"osgb4000000030345445",0.499566968676436
"osgb5000005253309627",0.270352748939845
"osgb4000000030240953",0.286473681504886
"osgb4000000030239148",0.278233919816092
"osgb4000000030417740",0.123273453795126
"osgb4000000030237469",0.400389279171071
"osgb4000000030139019",0.295725983617314
"osgb4000000030342928",0.244132474479185
"osgb4000000031056201",0.334928741773991
"osgb4000000030238864",0.44222201413104
"osgb4000000030239667",0.814658105048478
"osgb4000000031283320",0.331054036991771
"osgb4000000031002949",0.481732375171531
"osgb4000000030240114",0.420496589812007
"osgb4000000030135700",0.470244455945364
"osgb5000005279481864",0.501237168005399
"osgb4000000030216282",0.190877780395178
"osgb4000000030999514",0.245287022295299
"osgb5000005103442097",0.425898311324622
"osgb5000005103442097",0.51031524085331
"osgb4000000030342861",0.408908531866389
"osgb4000000030346768",0.220310872252866
"osgb5000005133932696",0.748901325091236
"osgb5000005153675947",0.558241052794878
"osgb4000000030860687",0.500434531737585
"osgb5000005153221196",0.194290851420868
"osgb4000000030239749",0.389091179681375
"osgb5000005139414778",0.262927436402213
"osgb4000000030238787",0.16619126570758
"osgb4000000030238365",0.381119188172029
"osgb5000005153675964",0.269607399948601
"osgb4000000031289244",0.222539078678946
"osgb4000000030344891",0.313231411711809
"osgb4000000030346349",0.387165558539394
"osgb4000000030238645",0.654297539555479
"osgb5000005155746682",0.560745538232902
"osgb4000000030239405",0.271743742898025
"osgb4000000030356981",0.219391651323292
"osgb4000000030726425",0.198609107509107
"osgb4000000030345805",0.367273761457493
"osgb4000000030237941",0.496562122449047
"osgb5000005153388182",0.75265356593233
"osgb5000005156290592",0.459237774464399
"osgb5000005172340916",0.238418288984062
"osgb4000000030342696",0.397868217242666
"osgb4000000030419019",0.247939610887189
"osgb4000000030250765",0.221094994212361
"osgb4000000030240402",0.0885461794002468
"osgb4000000030240209",0.501825682598252
"osgb4000000030236234",0.404472133571342
"osgb4000000030459281",0.378375275328132
"osgb4000000030241360",0.364962082789667
"osgb4000000031111194",0.16696372772155
"osgb5000005152990103",0.269100725982206
"osgb4000000030236228",0.32042483489745
"osgb5000005151996172",0.395275794804448
"osgb4000000030462549",0.270468354714116
"osgb5000005261548222",0.549605677392992
"osgb4000000030419058",0.377200329697259
"osgb4000000030345385",0.320227565332019
"osgb4000000030238838",0.210730143600681
"osgb4000000030324938",0.378047091244059
"osgb4000000030240720",0.208988522933905
"osgb4000000030717217",0.257167613282442
"osgb4000000030153984",0.897677685632003
"osgb4000000030153984",3.93182898581716
"osgb5000005266508069",0.302837229203574
"osgb5000005151996145",0.337605250949243
"osgb4000000030717668",0.544961722006265
"osgb4000000031021710",0.603295609859498
"osgb4000000030709344",0.109989861668603
"osgb4000000030324939",0.374719431378726
"osgb4000000030340968",0.361224332244572
"osgb4000000030453335",0.290070880412415
"osgb4000000030238846",0.380315974521187
"osgb5000005173268151",1.2371178906859
"osgb4000000030323890",0.223847131755994
"osgb5000005266508073",0.276716708549917
"osgb4000000030418819",0.412407030056106
"osgb4000000030418690",0.572208874199331
"osgb4000000031261844",0.260697777071636
"osgb5000005135552889",0.283204538868793
"osgb4000000031007035",0.20211738399873
"osgb4000000031186773",0.290342102346261
"osgb4000000030343563",0.395457180708889
"osgb5000005118990151",0.372431573568008
"osgb5000005155157113",0.387872179724008
"osgb4000000030238857",0.64767485335159
"osgb4000000030240665",0.755579154868544
"osgb4000000030236235",0.404592180762139
"osgb4000000030239441",0.484263796666752
"osgb4000000030344068",0.348801328498007
"osgb4000000030411002",0.342722201700798
"osgb4000000030459840",0.398888250240195
"osgb4000000030240874",0.516397556494178
"osgb5000005173268150",1.2370438248784
"osgb5000005153221204",0.437500296868681
"osgb4000000030240914",0.367705053161508
"osgb4000000031284061",0.420571055909201
"osgb5000005153221188",0.428665110481445
"osgb4000000031290647",0.362691708221929
"osgb4000000030342929",0.161355346439423
"osgb4000000030848362",0.403921156353183
"osgb4000000030342766",0.384200248847632
"osgb4000000031283322",0.55308078241363
"osgb4000000031207659",0.505012078180655
"osgb4000000030342276",0.33474670051102
"osgb4000000030153042",0.33456863800638
"osgb4000000031207658",0.405185924015127
"osgb4000000030239633",0.385575076621578
"osgb5000005261434951",0.341118449419293
"osgb5000005102582594",0.146694808069882
"osgb4000000030814758",0.175707898661307
"osgb4000000030343219",0.713303904772755
"osgb4000000030705381",0.574763027731924
"osgb4000000030342373",0.300814844048171
"osgb4000000030237820",0.524141578392297
"osgb4000000030147450",0.170997898596826
"osgb4000000030476365",0.265784664704327
"osgb4000000031088389",0.499746777880314
"osgb4000000031276849",0.235380704174938
"osgb4000000031290816",0.318002623172414
"osgb5000005159398505",0.260140754449547
"osgb4000000030239469",0.240559787479494
"osgb4000000030099869",0.448799571325835
"osgb4000000031088388",0.461279618967141
"osgb4000000030999510",0.505153979725248
"osgb4000000030147193",0.690856901721365
"osgb4000000030238329",0.809606865769579
"osgb4000000030345310",0.322402576623787
"osgb4000000030355567",0.484967423613846
"osgb4000000030458994",0.285095581894103
"osgb4000000030147536",0.310022197131011
"osgb4000000030345833",0.512961874581808
"osgb4000000030252303",0.287182143298788
"osgb4000000030419384",0.574907436296701
"osgb4000000030999529",0.246900376016812
"osgb4000000030355486",0.43181726769587
"osgb5000005156181903",0.514024124475938
"osgb4000000030343933",0.341158955123569
"osgb5000005158744697",0.480096907036523
"osgb4000000030240586",0.449754002832121
"osgb4000000030419986",0.519718592651696
"osgb4000000030147600",0.512368070847476
"osgb4000000031032490",0.388350587707217
"osgb4000000030341811",0.282084633579135
"osgb5000005251554090",0.479013907631303
"osgb5000005153593860",0.32964659486654
"osgb4000000031231461",0.485585967277378
"osgb4000000031063492",0.362809205957628
"osgb4000000030153800",0.473995235700048
"osgb4000000030239458",0.56531111160408
"osgb4000000030344867",0.167734794204856
"osgb4000000030814745",0.336806255865222
"osgb5000005256829369",0.73591191615703
"osgb4000000030355143",0.153508104146114
"osgb4000000031032489",0.396954933613821
"osgb4000000030462922",0.576106301216376
"osgb4000000030237862",0.279048642120434
"osgb5000005118990164",0.368156867264627
"osgb4000000030146909",0.728352364408565
"osgb5000005133014430",0.421425238051147
"osgb4000000030342721",0.355097790139939
"osgb4000000030238568",0.375291917273185
"osgb4000000030419816",0.393549841229459
"osgb4000000030459041",0.442540740152524
"osgb4000000030239896",0.531125088984945
"osgb4000000030407788",0.210382431022136
"osgb5000005231204102",0.334979194784724
"osgb4000000030216352",0.218821906504775
"osgb5000005130627960",0.613136327480893
"osgb4000000030342438",0.337699348620342
"osgb4000000030217404",0.306419097766048
"osgb5000005253382538",0.710982269990607
"osgb4000000030342313",0.255332372075033
"osgb5000005101760789",0.674234069453431
"osgb4000000030343776",0.202693768939835
"osgb5000005292234510",0.343503795393051
"osgb5000005202195949",0.325488583431178
"osgb5000005101760779",0.697265705666653
"osgb5000005126992569",0.123401263414749
"osgb4000000030237868",0.447405731139104
"osgb4000000030342782",0.306691289001956
"osgb4000000030223390",0.7075210518832
"osgb4000000030344998",0.414146348698867
"osgb4000000030344293",0.305058056625565
"osgb5000005110056594",0.558582870772759
"osgb4000000030153222",0.507625812975501
"osgb5000005151996153",0.34630117893161
"osgb5000005256938236",0.218509505677697
"osgb5000005101671535",0.501465872173308
"osgb5000005133932663",0.791845228050294
"osgb4000000030355127",0.179420262912167
"osgb4000000030343426",0.329623253088552
"osgb4000000030411007",0.364249555943145
"osgb4000000030147839",0.390909374769189
"osgb4000000030346499",0.635378064612899
"osgb4000000030418283",0.837049498964845
"osgb4000000030344519",0.560250406607877
"osgb4000000030342936",0.0989084578310187
"osgb5000005126992570",0.28170529956124
"osgb4000000030343285",0.449481297655678
"osgb5000005276829597",0.32587881492726
"osgb4000000030099940",0.272434301078046
"osgb5000005252792558",0.295455812772651
"osgb4000000030237743",0.383525000204559
"osgb4000000030345307",0.354523982753069
"osgb5000005125936404",0.378881504279601
"osgb5000005101128942",0.78305788427958
"osgb5000005126397924",0.209927049293344
"osgb4000000030420349",0.663561202576386
"osgb4000000030153043",0.473178029227271
"osgb4000000030343410",0.319191970672268
"osgb5000005129237111",0.156315678161746
"osgb4000000031234934",0.718197774791159
"osgb4000000031297759",0.112241454946884
"osgb4000000030425449",0.117164254767607
"osgb4000000030135718",0.395142276766181
"osgb4000000030345444",0.515252049382134
"osgb4000000030324897",0.396577547392668
"osgb4000000030099657",0.261697112166566
"osgb4000000030345512",0.0969066814583368
"osgb4000000031252075",0.356857770234282
"osgb4000000030238064",0.466430309510402
"osgb4000000030147057",0.31313940930262
"osgb4000000030419841",0.239623436690958
"osgb4000000030355056",0.297000041500752
"osgb4000000030459242",0.398947833883355
"osgb4000000030407377",0.166650040878555
"osgb4000000031252083",0.406936150265693
"osgb4000000030323869",0.667271699427864
"osgb4000000030860846",0.665073678396607
"osgb4000000030239706",0.166603014589127
"osgb4000000031017639",0.367026260889362
"osgb4000000030418077",0.41968942827246
"osgb4000000030217437",0.377568861312526
"osgb4000000030356935",0.130941559184869
"osgb5000005101324910",0.542385146304724
"osgb4000000030342445",0.415657010755342
"osgb4000000030420343",0.44665817042821
"osgb5000005101324913",0.731870453162758
"osgb4000000030419317",0.361048231325578
"osgb5000005101760783",0.599997524037333
"osgb4000000030459526",0.624961856237024
"osgb5000005118990160",0.381939496651261
"osgb5000005127800548",0.393905520719414
"osgb4000000031266248",0.477906864372297
"osgb5000005251624537",0.152597926957428
"osgb5000005251624537",0.187120324190734
"osgb5000005251624537",1.06363040697808
"osgb5000005251624537",16.7333934275013
"osgb4000000030814821",0.450386825951026
"osgb4000000030216333",0.393990129648818
"osgb4000000030240725",0.411299787365647
"osgb4000000030872386",0.35659748716126
"osgb4000000030217143",0.425324292118282
"osgb4000000030407962",0.427829931781565
"osgb4000000030458956",0.226739851879827
"osgb4000000030418199",0.432850147998097
"osgb5000005129237137",0.155854313292969
"osgb5000005101088929",0.377488386435354
"osgb4000000030238131",0.185749623769877
"osgb4000000030779881",0.386927148555549
"osgb5000005101088930",0.405609347245091
"osgb4000000030345119",0.5948943017163
"osgb5000005136981550",0.369936380045879
"osgb4000000030343097",0.440455404494905
"osgb4000000030344465",0.673381996785522
"osgb4000000030240071",0.249673951966778
"osgb4000000030147270",0.487782148704702
"osgb4000000030240737",0.39362015340239
"osgb4000000030324895",0.402092311150418
"osgb5000005136981299",0.378747762486088
"osgb4000000030426000",0.428963354400006
"osgb4000000030355440",0.34417447843335
"osgb4000000030240036",0.502022072797273
"osgb5000005284358911",0.288038177516944
"osgb4000000030323888",0.374752360278538
"osgb4000000030453559",0.52646553409894
"osgb5000005130627980",0.326921454534101
"osgb4000000030346062",0.519174538839112
"osgb5000005136981576",0.349542961021006
"osgb4000000030146887",0.283514636306356
"osgb4000000030346761",0.175990243355595
"osgb5000005127562395",0.359327793503242
"osgb4000000030344151",0.811755553012653
"osgb5000005196996144",0.289468818164269
"osgb4000000030342890",0.360853422621087
"osgb4000000030418583",0.312196087249242
"osgb5000005126397895",0.587472954540524
"osgb4000000030345203",0.57984289952069
"osgb4000000030342992",0.462139532303139
"osgb4000000030459067",0.239807510309039
"osgb5000005156547973",0.440027775706236
"osgb5000005136981304",0.330432365249807
"osgb4000000030342974",0.481084715996056
"osgb4000000030147218",0.28210610539563
"osgb5000005134232359",0.336145831146384
"osgb5000005101174272",0.456330051436849
"osgb4000000030814896",0.318555609409853
"osgb5000005276163302",0.672169916456628
"osgb5000005207613521",0.355359632410453
"osgb4000000030217369",0.587913178783548
"osgb4000000030419575",0.524051344662953
"osgb4000000030715337",0.306218200910032
"osgb5000005153221185",0.148559196053388
"osgb4000000030418183",0.304697735297902
"osgb5000005156548001",0.44557771615948
"osgb4000000030251936",0.597600025036203
"osgb4000000030251936",0.999181792970818
"osgb4000000030458821",0.538299488582836
"osgb4000000030240618",0.629714959869098
"osgb4000000030342520",0.349469508139089
"osgb4000000031063772",0.536378652735287
"osgb4000000030418179",0.121357485107802
"osgb4000000030814822",0.471036450495825
"osgb5000005276163301",0.637136097795645
"osgb5000005130869465",0.460717527943612
"osgb4000000030419610",0.358632802513788
"osgb4000000030344479",0.316006442534464
"osgb4000000030340674",0.364935887590142
"osgb5000005152156381",0.631974697265734
"osgb4000000030417983",0.440839499692821
"osgb4000000030240947",0.450943973464924
"osgb4000000031038692",0.334098308227455
"osgb4000000030355487",0.50119402185277
"osgb4000000031235071",0.261372291081166
"osgb4000000030239411",0.705294563772516
"osgb4000000030240872",0.569182611122316
"osgb4000000030240872",1.11002017374224
"osgb5000005152156383",0.595871568213795
"osgb4000000030251861",0.239235236974398
"osgb4000000030344966",0.285687675829916
"osgb4000000030147482",0.347038594339269
"osgb4000000030345511",0.108916699893829
"osgb5000005118990152",0.418181797260158
"osgb4000000030324603",0.43604207066328
"osgb4000000030343122",0.442596747026696
"osgb4000000030147943",0.357160087163115
"osgb4000000030239775",0.329334424893139
"osgb4000000030240613",0.573837025503863
"osgb4000000030237967",0.39148258183002
"osgb4000000030356641",0.327598871968143
"osgb5000005281691241",0.187588824812353
"osgb4000000030419338",0.626510551089682
"osgb4000000030343182",0.406317721867394
"osgb4000000030240166",0.460735944948683
"osgb4000000030345279",0.533999559625142
"osgb4000000031252055",0.606294718470156
"osgb5000005118990157",0.334409982785107
"osgb4000000030241169",0.304209026718115
"osgb4000000030356548",0.292954139773017
"osgb4000000030344568",0.157039741324602
"osgb4000000030239701",0.228901002132091
"osgb4000000030356630",0.413301715208169
"osgb4000000030479482",0.451826567669717
"osgb4000000030458874",0.684067091275419
"osgb4000000030407381",0.708440076386485
"osgb4000000031266257",0.481273982550538
"osgb4000000030240595",0.643994632516272
"osgb4000000030356907",0.263976107547009
"osgb4000000030419804",0.353272569194337
"osgb4000000030101793",0.25180405078104
"osgb4000000030101793",1.87805995603007
"osgb4000000030475275",0.184707314236353
"osgb4000000030717309",0.193174591577893
"osgb4000000030345497",0.315638677715187
"osgb4000000030407226",0.14208488278725
"osgb4000000030238090",0.248541762793875
"osgb4000000030237233",0.322372558718781
"osgb5000005231204097",0.339035488791812
"osgb5000005139414805",0.366307025088808
"osgb5000005238856517",0.268276104160092
"osgb4000000030426224",0.345101840127872
"osgb5000005159398507",0.538941806537298
"osgb5000005174494835",0.2621675302093
"osgb4000000030344872",0.718519732115923
"osgb5000005174494832",0.354411200976516
"osgb4000000030418291",0.45934432883309
"osgb4000000030355589",0.7735487914043
"osgb4000000030238710",0.630140699478892
"osgb4000000030238710",0.608695681089298
"osgb4000000030459169",0.402637411315877
"osgb4000000030146143",0.297285734042838
"osgb4000000030239343",0.527745517742155
"osgb4000000030425235",0.513172940592426
"osgb4000000030239316",0.573550707191798
"osgb5000005153221208",0.336393228647936
"osgb4000000031116651",0.173014096900793
"osgb4000000030417610",0.320019729958527
"osgb4000000030356532",0.427775141180606
"osgb4000000030341073",0.207722712187298
"osgb4000000030237772",0.308828358138875
"osgb4000000030407945",0.411005444011104
"osgb4000000031088773",0.185038744360913
"osgb5000005168384412",0.427110441521731
"osgb4000000030995709",0.565024351810322
"osgb4000000030342462",0.343334120466035
"osgb4000000030147549",0.42551198425656
"osgb4000000030419475",0.408779635901254
"osgb4000000030153824",0.528540760753834
"osgb5000005164853334",0.48883536598465
"osgb5000005129237115",0.382673489430906
"osgb5000005133932621",0.734301492766901
"osgb4000000030239646",0.23464070311831
"osgb4000000030346136",0.825488038933819
"osgb5000005157276779",0.150949988482695
"osgb5000005153557044",0.185385461736181
"osgb4000000030147124",0.46428351781956
"osgb4000000030791186",0.673336436287895
"osgb5000005152006336",0.106793343993921
"osgb4000000030239360",0.228683876219729
"osgb4000000030241367",0.676868730482978
"osgb5000005113371171",0.532107494632392
"osgb4000000030238934",0.373904384285674
"osgb5000005118990161",0.343515740656732
"osgb4000000031021712",0.567086503923036
"osgb4000000030344835",0.725938803704277
"osgb5000005127114613",0.264869398986379
"osgb5000005125676299",0.226672139362562
"osgb4000000030238219",0.569203767836699
"osgb4000000030237676",0.457295331859154
"osgb4000000030342366",0.48834325035527
"osgb4000000030323841",0.1671530886608
"osgb4000000030238421",0.291240479245105
"osgb4000000031290650",0.409041104754923
"osgb4000000030342569",0.334292344092313
"osgb4000000030344522",0.249679457593974
"osgb4000000030459631",0.366781237944965
"osgb5000005173779832",0.308478211437351
"osgb5000005136981549",0.429153019523283
"osgb5000005136981329",0.456374720160158
"osgb4000000030860842",0.254277422102515
"osgb4000000030239167",0.394092701578317
"osgb4000000030418839",0.472846804063662
"osgb5000005115219695",0.341544707862084
"osgb4000000030323870",0.723106798678731
"osgb4000000030223380",0.342088135530803
"osgb4000000030346738",0.448847483584883
"osgb4000000030475376",0.365536001516049
"osgb4000000030237658",0.225663188204506
"osgb4000000031021779",0.302205594495851
"osgb4000000030418647",0.418590376126033
"osgb4000000030459461",0.37919514092983
"osgb4000000030462710",0.275528931939205
"osgb4000000031074871",0.38735271594856
"osgb5000005286997669",0.428187619112986
"osgb4000000031224832",0.302378636241073
"osgb5000005130552284",0.270775724089742
"osgb5000005129237120",0.373536559582062
"osgb4000000030238789",0.294422559744768
"osgb4000000030419260",0.349816162851461
"osgb4000000031021766",0.233764346727503
"osgb4000000030343279",0.40137219873691
"osgb4000000031231471",0.302709386271326
"osgb5000005135649623",0.657765169760158
"osgb4000000030346154",0.181649128951542
"osgb4000000030238946",0.241632946803266
"osgb5000005180359020",0.454028471885678
"osgb4000000030342533",0.731377604338984
"osgb4000000030407395",0.619389010842646
"osgb4000000030237597",0.547353491843131
"osgb4000000030237597",3.45606868996292
"osgb4000000031199668",0.20372392962084
"osgb4000000030342385",0.856683934007388
"osgb5000005101701753",0.427739271612112
"osgb4000000030238925",0.340341328722797
"osgb5000005125676236",0.272551755666923
"osgb5000005125676236",5.99680566897181
"osgb4000000030425463",0.0715125943285714
"osgb5000005249140305",0.264116036585894
"osgb4000000030346814",0.503434394795163
"osgb4000000030342461",0.386830511106392
"osgb4000000030240617",0.284292136547259
"osgb5000005143029169",0.366770258626278
"osgb5000005168818493",0.409420656507112
"osgb4000000030239016",0.420797411101614
"osgb4000000031269770",0.357685024803427
"osgb4000000030459882",0.16378776911983
"osgb4000000030814926",0.74069435729865
"osgb4000000030343542",0.144523809907143
"osgb4000000030342638",0.399362185736743
"osgb4000000030216483",0.269644330446702
"osgb4000000030345781",0.833249070805226
"osgb4000000030459881",0.215823514018266
"osgb4000000030459969",0.539188538532205
"osgb4000000030250893",0.623260147987159
"osgb4000000030459042",0.527649391026096
"osgb4000000030238678",0.261887799649491
"osgb4000000030239221",0.266816231159699
"osgb4000000030418028",0.447842246289652
"osgb4000000030240425",0.128262391717441
"osgb4000000030147144",0.52442147536219
"osgb4000000031072041",0.147067883973585
"osgb5000005127933074",0.540124070562175
"osgb5000005102220991",0.207324609951563
"osgb4000000030147295",0.409180088339241
"osgb4000000030418178",0.253139324684931
"osgb5000005103850287",0.613946890694674
"osgb5000005125936405",0.693474176059898
"osgb5000005157276759",0.226820291408387
"osgb4000000031189607",0.426060657143137
"osgb4000000030343227",0.239810111467878
"osgb4000000030240447",0.226912985241889
"osgb4000000031063724",0.430293891885171
"osgb4000000030323585",0.17642531717456
"osgb5000005215607302",0.654606275151967
"osgb5000005276163328",0.392423325014443
"osgb4000000030419674",0.507957225561757
"osgb4000000030715084",0.380585119303233
"osgb5000005102221002",0.206135696471044
"osgb5000005156290553",0.411975562980592
"osgb4000000030341068",0.274950705707214
"osgb4000000030324723",0.434688194760301
"osgb4000000030239095",1.04167941764196
"osgb4000000030239095",1.13507236516921
"osgb5000005196996145",0.487819871218966
"osgb4000000030419263",0.179652454424855
"osgb4000000030356964",0.357157503990684
"osgb4000000030252252",0.294453945846751
"osgb4000000030323700",0.147618586726704
"osgb5000005127933083",0.22263911784302
"osgb4000000030238998",0.506004511299978
"osgb4000000030099898",0.220668835923584
"osgb4000000030250851",0.707447499378817
"osgb4000000030239904",0.348394205218633
"osgb5000005102221000",0.188858116896494
"osgb4000000030217400",0.551422039988587
"osgb4000000030237123",0.140706214768637
"osgb4000000030237184",0.168657810917084
"osgb5000005101088933",0.325654939757718
"osgb4000000030147535",0.318991001048486
"osgb4000000031228903",0.753613569069442
"osgb4000000030240247",0.325837080830177
"osgb4000000030407794",0.467135086467661
"osgb4000000030706943",0.148674766140424
"osgb4000000030343539",0.363417295121267
"osgb5000005106617204",0.285644344192434
"osgb4000000030146821",0.297635343593227
"osgb4000000030240819",0.354478768251207
"osgb4000000030872358",0.613530747344322
"osgb4000000030342532",0.513998802426886
"osgb4000000030238087",0.23692327446966
"osgb4000000030343453",0.326266417493933
"osgb5000005133932636",0.636837863211351
"osgb4000000030146617",0.204020328463225
"osgb4000000030239898",0.435873338555214
"osgb4000000030343179",0.562003963847257
"osgb5000005133014416",0.269185848767293
"osgb4000000030216527",0.108589585891957
"osgb4000000030324864",0.513956567825596
"osgb5000005105234065",0.299474150460434
"osgb5000005126397891",0.33366268196478
"osgb4000000030345544",0.432524145965633
"osgb4000000030356351",0.673218752381853
"osgb5000005174494831",0.219501242317813
"osgb4000000030462640",0.327658503172668
"osgb4000000030250348",0.201075481966346
"osgb5000005256013252",0.477084805150299
"osgb4000000030153787",0.232200568164632
"osgb4000000030341758",0.0519585206693367
"osgb4000000030329825",0.337672686852011
"osgb4000000030147684",0.541426985384663
"osgb4000000030237752",0.25945715048873
"osgb4000000030355113",0.280054835519101
"osgb4000000030426205",0.165934253071468
"osgb4000000030344008",0.377004964718446
"osgb5000005158744691",0.249838793720205
"osgb4000000030240448",0.184483313745642
"osgb4000000031016876",0.34572528054088
"osgb4000000030346208",0.680382959613239
"osgb4000000030214626",0.51992065811647
"osgb4000000030726958",0.483873981355367
"osgb4000000030419761",0.273528045648117
"osgb4000000031268420",0.415620597956696
"osgb5000005127114611",0.253563153971236
"osgb4000000030239340",0.370700298331062
"osgb4000000030147942",0.389709066448087
"osgb5000005241446743",0.364391379536654
"osgb5000005152006362",0.501250874249089
"osgb4000000030458878",0.586472581034075
"osgb4000000030473661",0.562036973130442
"osgb4000000030342795",0.276260055396547
"osgb5000005102317255",0.318959925837445
"osgb5000005125665025",0.551229845211072
"osgb5000005127114656",0.224181255995044
"osgb4000000030147292",0.333774146922672
