"gml_id","Fitted_Values"
"osgb4000000030147066",0.892484748596169
"osgb4000000030237265",0.665802739791084
"osgb4000000030420273",0.91292343219934
"osgb4000000030238960",1.22036449352012
"osgb4000000030344756",1.77325096864599
"osgb4000000030146664",0.681709225801008
"osgb5000005133945775",1.1930053857196
"osgb4000000030343123",2.22588764655645
"osgb4000000030238210",1.05772267641487
"osgb4000000030147376",0.899635801895319
"osgb4000000030135624",1.32744609833462
"osgb4000000030459446",2.5306477217739
"osgb4000000030345232",0.663019896220449
"osgb5000005286711156",1.02272936622378
"osgb5000005126992555",0.883818989135021
"osgb5000005133945726",1.10220873338826
"osgb4000000030239538",0.832861958024203
"osgb4000000031055906",0.916497110616076
"osgb5000005257710394",1.69116881529014
"osgb4000000030713600",1.19005308967194
"osgb4000000030345220",0.605473204363542
"osgb4000000030216548",1.22895920717983
"osgb4000000030425149",1.10553135256114
"osgb4000000030345246",1.60546181409575
"osgb4000000030418251",0.991348197855055
"osgb4000000030418364",1.3338117130793
"osgb4000000030239413",1.64378222267723
"osgb4000000030217193",1.43653757846197
"osgb4000000030342684",1.15915405918471
"osgb4000000031283335",1.48605887990716
"osgb5000005278572484",1.22396559967568
"osgb5000005156547977",1.18136892402465
"osgb5000005156547986",1.1322676706956
"osgb4000000030238452",1.74841672514692
"osgb5000005125676311",0.999012190017453
"osgb4000000030240807",1.75439214274882
"osgb4000000030425959",0.896795445599844
"osgb4000000030135634",1.03882660369648
"osgb5000005153571348",0.761812474207793
"osgb4000000030341066",0.761796586514773
"osgb5000005139414812",0.461780184431941
"osgb4000000030250281",1.3211762146969
"osgb4000000030146914",1.05065898054225
"osgb4000000030237620",0.87939475933994
"osgb4000000030238748",1.73979576340332
"osgb5000005130869399",0.55117918338074
"osgb5000005127800565",0.903229367233242
"osgb4000000030238627",1.5891578685631
"osgb4000000030239347",1.67462957330063
"osgb4000000030999529",0.666456167216073
"osgb4000000030239880",1.16273813644086
"osgb4000000030419357",1.32303675846372
"osgb4000000030342536",0.875071269076967
"osgb4000000030458957",1.70070647365403
"osgb4000000031111176",0.532695655932227
"osgb4000000030418397",2.05148052775003
"osgb5000005283976309",1.15914908253585
"osgb4000000031276815",2.42407880789286
"osgb4000000030476494",0.919287256355201
"osgb5000005127800541",1.06239164775396
"osgb4000000030355002",0.972678119691188
"osgb4000000030345200",0.572959130859852
"osgb4000000030240436",0.681159242191575
"osgb4000000030814894",0.958153508363747
"osgb4000000030237628",1.35805309046395
"osgb4000000030237984",1.58053491884269
"osgb4000000031276816",2.28948805915878
"osgb4000000030355468",1.10783425555946
"osgb4000000030342240",0.632044848059308
"osgb4000000030147092",1.00151448206533
"osgb4000000030238832",1.08951976430239
"osgb4000000030344348",1.02873560766596
"osgb5000005242587480",1.04727644886907
"osgb4000000030706822",0.978020642365029
"osgb4000000030216331",1.00156724330203
"osgb4000000030343166",1.48490671413967
"osgb4000000030240737",1.10419672083454
"osgb4000000030344796",1.25461675156696
"osgb4000000030420090",1.16851079176252
"osgb4000000030355375",0.402182057626513
"osgb5000005125665030",0.745344472176111
"osgb4000000030344901",1.57560618611222
"osgb4000000031203521",1.19408640075921
"osgb4000000030223387",1.51171179831761
"osgb4000000030237645",1.03837182183939
"osgb4000000030952423",1.33406214499868
"osgb4000000030236359",0.913037322725124
"osgb5000005151996165",0.855605828769488
"osgb4000000030654460",1.32503331661263
"osgb4000000030241310",1.18151330425761
"osgb5000005175859451",1.24278272569878
"osgb4000000030995744",1.17186872700262
"osgb4000000030418524",1.60077889409768
"osgb5000005102603427",1.26701982644282
"osgb5000005156325562",1.44451531218997
"osgb4000000030417973",0.769695298408872
"osgb4000000030355431",1.6793715807275
"osgb4000000030860807",1.04122829909311
"osgb5000005135649610",1.27302750196821
"osgb4000000030241205",1.0315924232257
"osgb4000000030324675",1.57499949310326
"osgb4000000030344278",1.44333352637683
"osgb4000000030147318",1.50402667451192
"osgb5000005127114619",1.39984870722879
"osgb5000005156325559",1.28643755916131
"osgb4000000030147173",1.04652625978287
"osgb4000000030453625",1.30714871963071
"osgb4000000030146954",0.302921028514939
"osgb5000005215015391",0.737736660611133
"osgb4000000030241357",0.702129083105184
"osgb4000000030238644",1.4467695995926
"osgb4000000030345960",1.65428970943838
"osgb5000005103442101",1.46956508684748
"osgb4000000031055917",1.03716535709528
"osgb4000000030250343",1.31199975708125
"osgb4000000030240697",1.43435681114174
"osgb5000005102603430",1.36428372669337
"osgb5000005153221203",0.638902500419816
"osgb5000005103442087",1.46016205145257
"osgb4000000030343952",1.84602373374622
"osgb4000000030135643",1.29224062483404
"osgb5000005112261842",0.900399108322921
"osgb4000000030717296",1.58316815026153
"osgb4000000030355482",1.27909976600544
"osgb4000000030147922",1.27928363107384
"osgb4000000030425935",0.554928747801785
"osgb4000000030995732",1.17243338035963
"osgb4000000030342908",1.26934978439967
"osgb4000000030238949",1.97289248015908
"osgb4000000030239579",0.88049692279792
"osgb4000000030147699",1.61602754750504
"osgb4000000030240139",1.34105285511531
"osgb5000005127558332",1.18919083668521
"osgb4000000030237793",1.03527643440442
"osgb4000000030814611",1.32957035265199
"osgb4000000030321994",1.17783943286521
"osgb4000000030323679",0.620176462132386
"osgb4000000030251936",1.13472071000484
"osgb4000000030251936",3.83486793695992
"osgb4000000030239228",1.31573706584966
"osgb4000000030238238",1.31226380912107
"osgb5000005127562362",1.24816896434793
"osgb4000000030343953",1.75125256031518
"osgb5000005134153557",0.783317847219448
"osgb4000000030147545",1.08566202755933
"osgb4000000030147652",1.4901972168266
"osgb4000000030419310",1.20708651344458
"osgb4000000030238855",1.31844644278559
"osgb4000000030418057",1.35579261368711
"osgb4000000031284582",2.25171333335795
"osgb4000000031284582",3.03274010428869
"osgb4000000030343582",1.12042754405469
"osgb4000000030419621",0.689226899626159
"osgb4000000030238231",1.11287690534846
"osgb4000000030323674",1.00634633359879
"osgb4000000030343647",1.69544490653459
"osgb4000000030237668",1.22446461422759
"osgb5000005133945780",1.07624304636514
"osgb5000005261062667",1.06243076219358
"osgb4000000030344859",1.72158056604625
"osgb4000000030241099",0.541739487033903
"osgb4000000030408007",0.775879060396522
"osgb5000005261223804",1.4681786588873
"osgb4000000030356646",0.945317386181782
"osgb5000005208048118",1.45178410542584
"osgb4000000030323562",1.00829067247931
"osgb4000000030715065",1.35284402435245
"osgb4000000030147939",1.23507314935453
"osgb4000000031284035",0.963681119006393
"osgb4000000031021663",1.51390688259929
"osgb4000000030407354",0.729810653434122
"osgb4000000030240615",1.37446054072312
"osgb4000000030147301",0.850664314618643
"osgb4000000030241119",0.897690457427335
"osgb4000000030147482",1.70569401391393
"osgb4000000030343145",1.22992045015952
"osgb4000000030355441",1.95351179225162
"osgb4000000030324683",1.54479135949579
"osgb4000000030240775",1.98606894295946
"osgb4000000030240740",0.395194909991838
"osgb4000000030475564",1.61604371948058
"osgb4000000031203520",1.11181504334391
"osgb4000000030343433",1.33689455972804
"osgb4000000030217138",1.26853095149214
"osgb4000000031114676",0.409119319183759
"osgb4000000030323641",0.928492943912939
"osgb5000005156290584",0.964132306376735
"osgb4000000030216246",1.33798098157048
"osgb5000005125676304",1.26261550549846
"osgb4000000030146872",1.08026879981347
"osgb4000000031203639",1.17785485706409
"osgb4000000030147480",1.65094015926632
"osgb4000000031141779",1.01201311876544
"osgb4000000030342422",1.32254065460604
"osgb4000000030417870",1.31739009681482
"osgb4000000030343933",0.999783518401431
"osgb5000005130869414",1.12476684043651
"osgb4000000030238982",1.14047648402237
"osgb4000000030251779",1.58644487953344
"osgb4000000031290665",0.885293967853273
"osgb4000000030342545",0.883982891574981
"osgb4000000030779826",1.50824243426517
"osgb5000005275283525",1.2936274327732
"osgb5000005153190054",1.02199571514147
"osgb4000000030238379",1.3255980963653
"osgb4000000030344766",1.03954718877025
"osgb4000000030345497",1.54889217060072
"osgb4000000030419461",2.13731766126812
"osgb4000000030791188",1.48949568770045
"osgb4000000030343320",1.6961210142347
"osgb4000000030343459",1.35257849942421
"osgb4000000030323907",0.962288968565726
"osgb4000000030237233",0.46035353037524
"osgb4000000030153046",0.861845621311015
"osgb4000000030342715",1.4610935385347
"osgb4000000030345495",0.852353827586196
"osgb5000005129680299",1.45060021649276
"osgb4000000031157517",0.823386068117693
"osgb4000000030345055",1.51315100235217
"osgb4000000030237811",0.344856350742953
"osgb4000000030344509",1.06559119469639
"osgb4000000031270517",1.18930451795691
"osgb5000005180417787",1.40703526879011
"osgb4000000030238227",1.45343742099493
"osgb4000000030147240",0.978070291306159
"osgb4000000030238742",1.94240016670264
"osgb4000000030419568",1.68802418039242
"osgb5000005139414809",0.921382349132823
"osgb4000000030453564",1.761972345641
"osgb4000000030241015",1.5980473963292
"osgb5000005238612295",0.744538555008049
"osgb5000005153750478",1.3096526759827
"osgb5000005126787430",1.05563170924963
"osgb4000000031199586",1.43700382414551
"osgb4000000031252172",1.02943608294251
"osgb4000000030952412",1.42146974007415
"osgb5000005153571359",0.939918617237098
"osgb5000005127800587",1.07791901411539
"osgb4000000030459080",1.62624824909779
"osgb4000000031289214",0.644844811201062
"osgb4000000030346062",1.33889692275639
"osgb5000005215015386",1.32440942550296
"osgb5000005125956234",0.402393141096292
"osgb4000000030250340",1.22197551835684
"osgb4000000030344496",1.53442738064021
"osgb4000000030240064",1.39887640658112
"osgb4000000030345277",1.67436860160504
"osgb4000000030241162",0.580523109698777
"osgb4000000030238234",1.37081908482489
"osgb4000000030342539",1.18772706920304
"osgb4000000030239666",1.50464712039294
"osgb4000000030356370",1.41239588255901
"osgb5000005156181896",1.48462763369591
"osgb4000000030355032",1.28231968860201
"osgb4000000030709271",0.67324028549083
"osgb4000000030147996",0.793726848449392
"osgb4000000031245553",1.03290146002199
"osgb4000000030346086",1.4793817306103
"osgb4000000030418955",0.641415388206577
"osgb4000000030146982",1.71254064347827
"osgb4000000030153080",1.40800877700975
"osgb4000000030239798",1.50003888917153
"osgb4000000030344359",1.01224627721122
"osgb4000000030356956",0.479261278416557
"osgb4000000031141718",0.617003413273694
"osgb4000000030237615",0.65147148185738
"osgb4000000030240596",1.63925895289779
"osgb4000000030239967",0.93936355985357
"osgb4000000030346421",1.09922396012132
"osgb5000005191241672",1.15151902097905
"osgb4000000030240662",1.18353795802577
"osgb4000000030459549",2.03301936012017
"osgb4000000030344572",1.52966697150225
"osgb4000000030147386",1.24897283417565
"osgb4000000030238683",1.10204597547319
"osgb4000000030848376",1.85067014589125
"osgb4000000030425186",0.805826680735189
"osgb4000000030239983",0.634616010765614
"osgb4000000031203526",1.33562718651942
"osgb4000000031203527",1.32208800718653
"osgb5000005153388186",0.732064345624997
"osgb4000000030343495",1.47082858455748
"osgb5000005127114668",0.761690130931618
"osgb4000000030860892",1.8501529465386
"osgb4000000030418108",1.90470363838229
"osgb4000000030420065",1.50752370797721
"osgb4000000030237614",0.673392690602905
"osgb5000005275283596",1.10553116744023
"osgb4000000031074907",0.743945770642667
"osgb5000005275283893",1.26164497808266
"osgb4000000030147716",0.814589060119427
"osgb5000005130869445",1.31356757460261
"osgb5000005215245061",0.471543329617336
"osgb4000000030239878",1.69704914708983
"osgb4000000030417601",0.945223858976135
"osgb4000000030239957",0.531287106380132
"osgb4000000030342738",1.47327408541788
"osgb4000000030344623",1.51005561850518
"osgb4000000030237762",1.52302546144052
"osgb5000005118990164",1.53205452283622
"osgb5000005135552879",1.01780081778915
"osgb4000000030342849",1.26432935646299
"osgb4000000030343591",1.81550466493978
"osgb4000000030343571",1.0206918723442
"osgb5000005166705774",1.01823991296197
"osgb4000000030099857",1.76112295086517
"osgb5000005143029186",0.586933392113722
"osgb4000000030726972",1.19541675228506
"osgb4000000030407817",1.9704847640355
"osgb4000000030240009",1.1017793940171
"osgb4000000030237904",0.625345424940352
"osgb5000005135552848",1.29728724486144
"osgb4000000030238490",1.56317780278235
"osgb4000000030238870",1.48499688922715
"osgb4000000030344179",1.46180015403742
"osgb5000005158744713",1.41999136859492
"osgb4000000031088751",0.770033345095333
"osgb4000000031071579",1.18024685292748
"osgb5000005135552890",0.812020164779218
"osgb4000000030355036",1.44153999375161
"osgb4000000030238026",0.855043094421543
"osgb4000000031088752",0.861126725668855
"osgb4000000030459327",1.24728115057806
"osgb4000000030099859",0.752714081853151
"osgb4000000030356537",0.721197273303533
"osgb4000000030147831",1.18522382224642
"osgb4000000030816540",1.0722516820966
"osgb4000000030217140",1.25126627728253
"osgb4000000030238154",1.02408257578155
"osgb4000000030237732",1.30412016697447
"osgb5000005155746688",1.42925815330905
"osgb4000000030816539",0.893589067554367
"osgb4000000030993490",1.33207412720098
"osgb5000005290142738",1.43338475736776
"osgb4000000030154046",0.653852559861042
"osgb4000000031051798",1.40066894657652
"osgb5000005130627946",1.22873389603861
"osgb5000005179061745",0.745275021544593
"osgb4000000031244567",1.15084081742736
"osgb4000000030342657",1.01432218177712
"osgb4000000030240276",1.01705651381528
"osgb4000000031269787",1.38756246613403
"osgb5000005153571308",1.35985583331393
"osgb5000005256799746",1.58470432181898
"osgb4000000030343269",0.559267045613129
"osgb5000005126680912",0.71519875201589
"osgb4000000030723018",0.91910282263224
"osgb5000005237538077",0.949969445610995
"osgb4000000030453556",0.836250425591026
"osgb4000000030147542",1.23871056392889
"osgb4000000030707091",0.675633853501253
"osgb4000000030346027",1.36593210624571
"osgb4000000030345067",1.17854270820271
"osgb4000000031284583",2.33235630474099
"osgb4000000030329845",1.69620395768483
"osgb4000000030237899",1.25710255456829
"osgb4000000030342658",0.551661483040036
"osgb5000005256320768",0.933132987864303
"osgb5000005134818873",1.05440708512319
"osgb4000000030135268",0.647225012515206
"osgb4000000030419332",2.31197710917174
"osgb5000005152045924",1.14838941383737
"osgb5000005157276757",0.836207474945235
"osgb4000000030146674",0.982860423653288
"osgb4000000030418998",1.3127126916221
"osgb4000000030342514",1.17814089018163
"osgb4000000030250780",1.56601884010119
"osgb4000000030475387",0.966852344204021
"osgb4000000031199728",1.14037266011288
"osgb4000000030342546",1.05168937588589
"osgb4000000031122851",0.856003773364244
"osgb4000000031252068",1.40326996158557
"osgb4000000030407963",1.34087607177402
"osgb4000000030324729",1.06124134800475
"osgb4000000030147003",1.6126850426199
"osgb4000000030324678",1.39312150400634
"osgb4000000031063781",1.15305015394801
"osgb4000000030419989",1.72720558553166
"osgb4000000030425147",1.12084513508825
"osgb5000005173027212",0.670627670495742
"osgb4000000030343095",1.09545018254654
"osgb4000000030425402",1.09368804567232
"osgb4000000031090654",1.06307622420244
"osgb4000000030342753",1.79564781773071
"osgb4000000030252276",1.36511811478434
"osgb4000000031257121",1.04139197066312
"osgb4000000030342453",1.1890618787846
"osgb4000000030239824",0.785544657072563
"osgb4000000030455316",1.2948839272186
"osgb4000000030324730",0.702071935410199
"osgb5000005111559058",0.904178136835341
"osgb4000000030356371",0.966638757519417
"osgb4000000031199711",1.25609210310115
"osgb4000000030419397",2.04722429271254
"osgb4000000031284581",2.21456591240313
"osgb4000000031284581",3.05339773583438
"osgb4000000030238583",1.09063959603793
"osgb4000000031276839",1.64595285131842
"osgb4000000030252302",0.859689788310091
"osgb4000000031247518",1.99479558156252
"osgb4000000031021752",1.63847685846022
"osgb4000000030342235",1.25020651718603
"osgb4000000030342351",0.692988579984562
"osgb5000005153571388",1.43960125745574
"osgb5000005127933098",0.339048117476579
"osgb4000000030237829",1.11973872815001
"osgb4000000030216302",0.65079269320768
"osgb5000005118990163",1.2949361621298
"osgb4000000030238591",1.25515450655989
"osgb4000000030239290",1.22523067007374
"osgb5000005134232387",2.00215439411947
"osgb4000000030237836",0.72439488265
"osgb4000000030709274",1.03535646944611
"osgb4000000030459566",0.841774118857434
"osgb4000000030147534",1.09175803096377
"osgb5000005126992541",1.12757724156497
"osgb5000005127114622",0.877032961206771
"osgb4000000030657983",1.23940907824763
"osgb4000000030342629",1.25144510497874
"osgb4000000030235879",0.987180051931173
"osgb4000000030345422",1.0438869549353
"osgb5000005112261844",1.17417410800384
"osgb5000005151659350",1.25651322868449
"osgb4000000030146988",1.24895582126237
"osgb4000000030238491",1.49635330288654
"osgb4000000030475629",1.0811628963568
"osgb4000000030147180",0.684835923738027
"osgb4000000030250871",1.25412006977944
"osgb4000000030135714",1.13104890169603
"osgb4000000030344286",1.38130179845113
"osgb4000000030343424",1.27725417965066
"osgb4000000030345509",1.29404201081952
"osgb4000000030418809",1.50229577253803
"osgb4000000030342260",0.971142367973954
"osgb4000000030702397",0.912261090191764
"osgb5000005127558318",0.936771790248447
"osgb4000000030356398",1.41250339134682
"osgb5000005136981276",1.42532304322355
"osgb4000000030346547",0.687616998204494
"osgb5000005201007779",1.64093222987006
"osgb4000000030345127",1.2322685163239
"osgb5000005187336513",1.13113959096063
"osgb4000000030717297",1.21018940489499
"osgb4000000030323687",0.983932002773817
"osgb4000000030342674",1.46173412986274
"osgb4000000031088424",1.69135152390834
"osgb4000000030250297",1.37860708533281
"osgb4000000030717244",1.08869815950153
"osgb4000000030329852",1.26482133103135
"osgb4000000031088423",1.83084934563876
"osgb4000000030425928",0.685451672029436
"osgb4000000030240579",1.49587694048278
"osgb4000000030355554",1.1289011409827
"osgb5000005275283622",1.21610685779285
"osgb4000000030238698",1.1951783543497
"osgb5000005136981381",1.21338152230485
"osgb5000005125676256",1.3509335766671
"osgb4000000030407837",0.837270361612179
"osgb5000005136981568",1.35398662264355
"osgb4000000030238276",1.62122817505752
"osgb4000000030476366",0.704536164940418
"osgb4000000030420257",1.93255279497858
"osgb4000000030239408",2.28181564095372
"osgb4000000030479564",1.46233501534063
"osgb4000000030236230",1.50277289684136
"osgb4000000030236230",1.34253113366697
"osgb4000000030816625",0.982088148077896
"osgb4000000030342509",1.09540670009377
"osgb5000005283262552",1.70927656309466
"osgb4000000030342257",0.890664742205164
"osgb4000000030324637",1.07058302621694
"osgb4000000031246585",0.697926358621257
"osgb5000005261223763",1.41487681594061
"osgb4000000031245554",0.414862230066602
"osgb5000005183116884",1.29555155946026
"osgb4000000030239815",1.44881874051763
"osgb4000000031203627",1.65142530523379
"osgb4000000030418996",1.15210467562895
"osgb4000000031264674",0.754458089811655
"osgb4000000030458841",0.748023759547781
"osgb5000005257722858",1.25308414662086
"osgb4000000031203628",1.75078303914552
"osgb4000000030343621",0.790277848122723
"osgb4000000030418298",1.29954572105027
"osgb4000000030153811",0.775378368228916
"osgb5000005116186383",1.33352232623502
"osgb4000000030343162",1.77366568773682
"osgb4000000030355628",0.674064597166293
"osgb4000000031252069",1.39197185147695
"osgb4000000030407818",1.5937350045304
"osgb4000000030343821",1.21209238701519
"osgb4000000030238040",1.42371226123747
"osgb4000000031209300",1.11096645441887
"osgb4000000031209300",5.36382627998595
"osgb4000000030342944",0.645779837767647
"osgb4000000030153821",1.16134527780536
"osgb5000005153571355",1.59247953175896
"osgb4000000030153273",0.929446842071553
"osgb5000005153750412",0.978250360824016
"osgb5000005129680308",1.50635921299963
"osgb4000000030341084",0.807712483382141
"osgb4000000030343321",1.66261862823287
"osgb5000005184277389",1.16192523636071
"osgb4000000030474167",1.1399909146724
"osgb4000000030345810",1.47097795401635
"osgb4000000030343443",1.25221088908611
"osgb5000005151996136",1.26222809563457
"osgb4000000030356437",1.15369195493192
"osgb5000005127114613",1.15107273994013
"osgb5000005127933117",0.328203440865292
"osgb4000000030343314",1.6896062161457
"osgb4000000030342627",1.57619877010482
"osgb4000000030239456",2.29180496414148
"osgb5000005129680312",1.468779303039
"osgb4000000031203645",1.37585195872386
"osgb4000000030418143",1.09751580295715
"osgb5000005167457902",1.5382057678376
"osgb4000000030717304",2.05491515201446
"osgb4000000030147989",0.857611838231516
"osgb5000005166705780",1.09898570889638
"osgb4000000030344825",1.20317036266395
"osgb5000005123113085",1.6297103824912
"osgb5000005143724387",0.912787766671291
"osgb4000000030240164",0.835180596769575
"osgb4000000030343522",1.54122784983736
"osgb4000000030146788",0.808680187327963
"osgb4000000031289243",1.09346258127797
"osgb4000000030135640",1.02338549624113
"osgb4000000030147345",1.28613573112396
"osgb5000005256829369",0.652759116979776
"osgb4000000030239672",1.34693985989835
"osgb4000000030814546",1.11999099375513
"osgb5000005260104857",1.09718632654465
"osgb4000000030459307",1.18592870503432
"osgb5000005130869451",1.61350265085767
"osgb4000000030356378",1.03319846105976
"osgb4000000030344952",1.29570021195305
"osgb4000000030345985",1.09780080740192
"osgb4000000030237640",0.636965588744691
"osgb5000005126252913",1.15208756713791
"osgb4000000030216474",0.756074618802188
"osgb5000005247644428",1.21822733497409
"osgb4000000031290046",1.38463321091706
"osgb4000000030346175",0.894994758337369
"osgb5000005155746708",1.84429301409547
"osgb4000000030236377",0.764965500971549
"osgb5000005153750425",1.59010354209334
"osgb5000005102883525",1.17165271554238
"osgb5000005102883524",1.25043045876126
"osgb4000000030346165",1.4142150004403
"osgb4000000030342669",1.56722554235011
"osgb4000000030250335",1.14705319016225
"osgb4000000030153043",1.23520315850412
"osgb4000000030343323",1.02326667874708
"osgb4000000030237977",1.59438205866956
"osgb4000000030153047",1.09524103286468
"osgb5000005126397905",1.59355814872185
"osgb4000000030355421",1.18579516304719
"osgb4000000030342771",1.21217142615859
"osgb4000000030237609",1.06013798896147
"osgb4000000031122845",0.560895084393942
"osgb5000005126680907",1.09221645910034
"osgb5000005126505006",0.899275180554101
"osgb4000000030344275",1.76029362581276
"osgb4000000031063673",1.043326153548
"osgb4000000030237731",1.11250272460834
"osgb4000000030147005",1.19651736518876
"osgb4000000030344152",1.49719590479051
"osgb5000005156290588",0.72363628417591
"osgb4000000030419432",1.27376067115584
"osgb4000000030860753",0.531128834824719
"osgb4000000030344737",1.65871916922649
"osgb4000000030346714",0.620689764172424
"osgb4000000030239895",1.31505476715769
"osgb4000000031270513",1.33312949038783
"osgb4000000030343719",1.96811326060941
"osgb4000000030345494",1.20390668085185
"osgb4000000030342521",0.675799079903145
"osgb4000000030146903",0.666862156704399
"osgb4000000030345505",1.26165984507468
"osgb4000000030420255",1.1148339707856
"osgb4000000030356478",0.502749946292385
"osgb4000000030240842",1.48698763274826
"osgb4000000030241019",2.02171333002272
"osgb4000000030346750",0.920418072517477
"osgb4000000030153866",1.02392709076146
"osgb4000000030346158",1.3181216513806
"osgb4000000030344620",1.13841639529138
"osgb4000000030343122",1.57583225604893
"osgb4000000030239712",1.41718758583174
"osgb4000000030346035",1.31810755849109
"osgb4000000030420003",1.61342726354153
"osgb5000005155746721",1.50169119725076
"osgb5000005155746697",1.77597799272845
"osgb4000000031276855",1.67734119175581
"osgb4000000030146950",1.16162107257483
"osgb5000005125665024",0.50257563575331
"osgb4000000030342640",1.27334529196629
"osgb4000000031246578",1.30308272034678
"osgb5000005279481839",1.251359527854
"osgb4000000030238222",1.67355386640667
"osgb4000000031224825",1.14151301787975
"osgb4000000030346036",1.41370596637162
"osgb4000000030425417",1.82003605569501
"osgb5000005263924494",1.10542954664856
"osgb4000000030238125",1.54280495447013
"osgb4000000030419530",1.13536442464113
"osgb5000005156325545",1.30011595425025
"osgb4000000030240998",0.928481069072177
"osgb4000000030252304",1.09064467781385
"osgb4000000031088348",1.09367707086933
"osgb5000005156325581",1.30778176822529
"osgb4000000031205559",1.23847546434185
"osgb5000005114780077",0.511288407451267
"osgb4000000030425163",0.666643367432418
"osgb4000000030342721",1.37467786035507
"osgb5000005159547646",0.831783099889224
"osgb4000000030241409",1.29371797954997
"osgb4000000030453630",0.832446553200558
"osgb4000000030239247",1.1043773036324
"osgb5000005262066731",0.778204289383098
"osgb5000005259565468",0.548080498472621
"osgb5000005259565469",0.527099039477087
"osgb5000005114780079",0.585246812509892
"osgb4000000030715022",1.34369343267774
"osgb4000000030417994",0.78915983053482
"osgb5000005166498717",1.41803301138309
"osgb5000005129680305",1.20312445680797
"osgb5000005256799709",1.61291336243635
"osgb4000000030240768",0.754250507404083
"osgb4000000030147544",1.36532233028248
"osgb4000000030147467",2.45196547612104
"osgb5000005288009430",1.03821529711106
"osgb4000000030238029",1.74967697799268
"osgb4000000030146940",1.21922306773475
"osgb4000000030241348",0.992702363578837
"osgb4000000030981601",1.57527115770769
"osgb5000005127114662",1.2547133620675
"osgb4000000030343255",1.08902132635254
"osgb4000000030459371",1.2756032043682
"osgb4000000030419340",1.43666143220058
"osgb4000000031088329",1.39767962748295
"osgb4000000031224824",1.12951226667791
"osgb5000005143029179",1.43501387208538
"osgb5000005143029229",1.40199443299587
"osgb4000000030239505",1.76715749001758
"osgb4000000030342493",0.665404624999136
"osgb5000005240386860",0.791941066380527
"osgb4000000030700844",0.923157814131847
"osgb4000000030101831",0.860739615260108
"osgb4000000030101831",2.62756811032745
"osgb4000000030420064",1.50733631572475
"osgb4000000031252099",1.38593697573762
"osgb4000000030344576",2.30189746897236
"osgb5000005118990160",1.33949049583181
"osgb4000000030101798",0.997091480433937
"osgb4000000030101798",14.2595131044503
"osgb4000000030241302",1.00301052057306
"osgb4000000030241335",0.689561968013855
"osgb5000005230305549",1.26894507898173
"osgb4000000030420002",1.59205632079516
"osgb4000000031203540",1.14801058162021
"osgb4000000030147425",1.10338338524942
"osgb4000000030237958",1.19102078645078
"osgb4000000030237834",1.53313275554068
"osgb5000005102520644",0.80300047978519
"osgb4000000031090380",0.869617635362024
"osgb5000005165905254",1.02926436783744
"osgb5000005143029236",1.88587616795446
"osgb4000000030717266",0.884693697737552
"osgb4000000030418000",0.688633237975556
"osgb4000000030344081",0.87309394358302
"osgb5000005143029227",1.85323177863034
"osgb4000000030419987",1.69718155122097
"osgb4000000030719348",1.63234570955296
"osgb5000005253152514",0.508033614445791
"osgb4000000030237705",1.30317760946016
"osgb4000000030237946",1.4450844507176
"osgb4000000031205598",1.47953389801139
"osgb4000000030241035",1.17030698612206
"osgb4000000030407752",1.49368263815393
"osgb4000000030324908",1.15394551546816
"osgb4000000030346168",1.13728927516281
"osgb4000000030342537",1.0185938168009
"osgb4000000030237938",1.39884194052162
"osgb4000000030147043",1.00655896720064
"osgb4000000030710578",0.703170583281566
"osgb4000000031246594",0.856673253779888
"osgb5000005118990161",1.48160563874788
"osgb4000000030425949",1.27765024458517
"osgb4000000031005921",0.861562748775088
"osgb4000000030343889",2.45505777547919
"osgb4000000030418816",1.47073534366532
"osgb5000005134232420",1.7434762450569
"osgb4000000030814574",1.60073021113789
"osgb5000005125956218",1.16231124227918
"osgb4000000030239466",1.90061367890018
"osgb4000000030814573",1.60315101934567
"osgb4000000030419890",0.468137671470755
"osgb4000000030346259",1.31737881876145
"osgb5000005224511357",1.20269454041953
"osgb5000005136981539",1.51406545846308
"osgb4000000030343547",1.48263996136279
"osgb4000000030146946",1.43069718113795
"osgb5000005134232361",1.92362904889269
"osgb5000005156420920",1.39104632121817
"osgb4000000030345128",1.05118947110274
"osgb4000000030418752",1.80593588769289
"osgb5000005136981354",1.51653293650102
"osgb5000005159398513",1.42719313855293
"osgb5000005135552877",1.25864860123447
"osgb4000000030344418",1.51467995571551
"osgb4000000030238242",0.967041128677037
"osgb4000000030860829",0.811599466783518
"osgb4000000030346229",1.3781713250341
"osgb4000000030324605",1.66936578247986
"osgb4000000031203638",1.15443272798747
"osgb4000000031203637",1.26504534453472
"osgb4000000030356416",1.08818336816037
"osgb4000000030458976",1.61708281687006
"osgb5000005180906331",1.23442026303817
"osgb5000005180906331",2.07215600249318
"osgb4000000030458799",1.43585920832941
"osgb4000000030236355",1.21618518543997
"osgb4000000030419626",0.848909939040718
"osgb4000000030419386",1.84374804794177
"osgb4000000030346149",1.57634073859958
"osgb4000000030418585",1.14781091938442
"osgb5000005173191464",1.104337892996
"osgb4000000030418466",1.00126897205019
"osgb4000000030710577",0.696900034364864
"osgb4000000030237954",1.15737557203033
"osgb4000000030345170",0.688825136691549
"osgb5000005152127605",1.48214725820203
"osgb4000000030153805",0.845320855212023
"osgb5000005215245063",0.19709258185888
