accident_index,accident_y,speed_limit,vehicle_type,date,day_of_week,accident_severity,road_type,longitude,latitude,number_of_vehicles,time,geometry
2020010278851,2020,30,1,10/11/2020,3,3,9,-0.197367,51.50939,2,13:52:00.000,POINT (525195.6576902452 180480.1939563827)
2020010278852,2020,30,1,11/11/2020,4,1,6,-0.10567,51.422792,2,12:59:00.000,POINT (531807.8421823084 171010.9997868875)
2020010278854,2020,20,1,11/11/2020,4,2,2,-0.179825,51.545971,2,13:30:00.000,POINT (526311.7498462629 184578.2933480412)
2020010278862,2020,20,1,11/11/2020,4,3,6,-0.13037,51.516435,2,15:00:00.000,POINT (529824.7335675597 181380.259134729)
2020010278878,2020,30,1,11/11/2020,4,3,6,-0.187512,51.441739,2,14:35:00.000,POINT (526065.7412548875 172974.0414290233)
2020010278880,2020,30,1,11/11/2020,4,3,6,-0.348039,51.592405,2,16:47:00.000,POINT (514531.5300523904 189465.3034041427)
2020010278885,2020,30,1,11/11/2020,4,3,9,-0.061714,51.453395,2,07:30:00.000,POINT (534773.7706692459 174494.0152916901)
2020010278900,2020,30,1,11/11/2020,4,3,6,-0.169888,51.478389,1,17:07:00.000,POINT (527188.685948748 177080.0890851589)
2020010278902,2020,30,1,11/11/2020,4,3,6,0.166346,51.435023,2,15:25:00.000,POINT (550678.8060453893 172895.0990344262)
2020010278907,2020,30,1,11/11/2020,4,3,6,-0.246585,51.532518,1,16:15:00.000,POINT (521718.6463862068 182969.1787465024)
2020010278916,2020,30,1,11/11/2020,4,3,6,-0.003171,51.459103,2,08:05:00.000,POINT (538823.8232731242 175238.0162336936)
2020010278937,2020,20,1,11/11/2020,4,3,6,-0.165559,51.479689,2,22:15:00.000,POINT (527485.6683304531 177232.1760516247)
2020010278953,2020,30,1,12/11/2020,5,3,1,0.011245,51.595007,2,06:38:00.000,POINT (539409.8223965419 190378.1757443516)
2020010278964,2020,30,1,12/11/2020,5,2,6,-0.415786,51.440091,2,07:49:00.000,POINT (510205.4698713982 172423.0062618496)
2020010278968,2020,30,1,12/11/2020,5,3,6,0.022736,51.522437,2,08:40:00.000,POINT (540428.9016202508 182330.2047489141)
2020010278977,2020,20,1,11/11/2020,4,3,9,-0.161698,51.434557,2,09:45:00.000,POINT (527879.7363929159 172220.0847726244)
2020010279018,2020,20,1,12/11/2020,5,3,6,-0.141249,51.513667,2,09:39:00.000,POINT (529077.7497935815 181053.2192396219)
2020010279046,2020,20,1,09/11/2020,2,3,9,-0.171695,51.424155,2,00:00:00.000,POINT (527213.7464470713 171045.9668083561)
2020010279072,2020,20,1,12/11/2020,5,3,6,-0.096091,51.570783,2,16:00:00.000,POINT (532045.7567989774 187485.271457823)
2020010279091,2020,30,1,12/11/2020,5,3,6,-0.067581,51.443294,2,13:15:00.000,POINT (534395.7845729445 173359.9973906222)
2020010279122,2020,30,1,12/11/2020,5,2,6,-0.140953,51.479868,2,18:00:00.000,POINT (529193.7437720534 177295.1763865575)
2020010279136,2020,20,1,13/11/2020,6,3,6,-0.077881,51.527259,2,07:09:00.000,POINT (533434.8690279602 182678.2684948575)
2020010279147,2020,20,1,13/11/2020,6,3,6,-0.065269,51.494569,2,07:47:00.000,POINT (534405.798150274 179066.1138559239)
2020010279157,2020,30,1,13/11/2020,6,3,2,-0.116595,51.392537,2,08:05:00.000,POINT (531134.7550754817 167627.0169814275)
2020010279194,2020,20,1,13/11/2020,6,3,2,-0.170543,51.431377,2,12:20:00.000,POINT (527273.783685143 171851.07135219)
2020010279206,2020,20,1,13/11/2020,6,3,6,-0.144298,51.554236,2,14:00:00.000,POINT (528751.7632580227 185559.2897772514)
2020010279206,2020,20,1,13/11/2020,6,3,6,-0.144298,51.554236,2,14:00:00.000,POINT (528751.7632580227 185559.2897772514)
2020010279210,2020,20,1,28/10/2020,4,3,6,-0.009454,51.560407,2,23:00:00.000,POINT (538080.9474609413 186491.3130020474)
2020010279232,2020,20,1,13/11/2020,6,3,6,-0.093298,51.479174,2,12:45:00.000,POINT (532504.7728091928 177303.0987024624)
2020010279257,2020,20,1,13/11/2020,6,3,6,-0.182232,51.464202,2,18:34:00.000,POINT (526370.6847298807 175481.0917356594)
2020010279274,2020,30,1,13/11/2020,6,3,6,-0.048826,51.40658,2,21:15:00.000,POINT (535807.8276327695 169311.9176902384)
2020010279280,2020,30,1,13/11/2020,6,3,6,0.013553,51.388349,2,15:17:00.000,POINT (540201.8175709348 167401.9869770966)
2020010279313,2020,30,1,13/11/2020,6,3,6,0.044269,51.451865,2,09:46:00.000,POINT (542141.8170039953 174524.0770126778)
2020010279346,2020,30,1,14/11/2020,7,3,6,-0.03316,51.5256,2,09:30:00.000,POINT (536541.8723282985 182576.2245626727)
2020010279363,2020,30,1,14/11/2020,7,3,6,-0.215249,51.646457,2,07:40:00.000,POINT (523582.7234803158 195692.4353703499)
2020010279365,2020,30,1,14/11/2020,7,3,6,-0.290131,51.362508,2,08:00:00.000,POINT (519139.6619724917 163991.8064501128)
2020010279384,2020,20,1,14/11/2020,7,3,6,-0.26376,51.492658,2,17:00:00.000,POINT (520632.5765744883 178508.1251831608)
2020010279404,2020,20,1,14/11/2020,7,3,2,-0.118915,51.51144,2,20:00:00.000,POINT (530633.7759293838 180845.1654695289)
2020010279440,2020,30,1,14/11/2020,7,3,6,-0.304777,51.562779,2,19:40:00.000,POINT (517604.5645180473 186239.2822562238)
2020010279463,2020,30,1,15/10/2020,5,3,3,-0.365652,51.563848,2,12:04:00.000,POINT (513382.4943977979 186262.1213275085)
2020010279469,2020,30,1,15/11/2020,1,3,6,-0.036963,51.412974,2,11:58:00.000,POINT (536613.8257067832 170044.9654451188)
2020010279483,2020,20,1,15/11/2020,1,2,1,-0.07823,51.540879,2,13:12:00.000,POINT (533370.8754749033 184192.2195729333)
2020010279488,2020,20,1,15/11/2020,1,2,6,-0.103147,51.55552,3,12:40:00.000,POINT (531600.8103196931 185775.2568850876)
2020010279500,2020,40,1,15/11/2020,1,3,3,-0.052212,51.520684,3,16:00:00.000,POINT (535234.8489539213 181994.1988619441)
2020010279500,2020,40,1,15/11/2020,1,3,3,-0.052212,51.520684,3,16:00:00.000,POINT (535234.8489539213 181994.1988619441)
2020010279522,2020,30,1,15/11/2020,1,3,6,-0.110226,51.608861,2,18:55:00.000,POINT (530956.7592874507 191694.3096844571)
2020010279534,2020,20,1,15/11/2020,1,3,2,-0.211908,51.498327,2,20:00:00.000,POINT (524216.6701101204 179225.1859922887)
2020010279547,2020,30,1,15/11/2020,1,3,9,-0.129718,51.527773,2,15:40:00.000,POINT (529837.7442228472 182642.2425922762)
2020010279564,2020,30,1,16/11/2020,2,3,6,0.208335,51.589468,2,06:10:00.000,POINT (553078.8201714196 190156.2603686076)
2020010279567,2020,20,1,05/11/2020,5,3,6,-0.17063,51.478905,2,16:20:00.000,POINT (527135.7280413273 177136.1825254223)
2020010279575,2020,20,1,16/11/2020,2,2,2,-0.070405,51.508368,1,09:01:00.000,POINT (534008.8329578184 180591.1865908945)
2020010279582,2020,20,1,16/11/2020,2,3,2,-0.179372,51.560217,2,08:17:00.000,POINT (526303.7265162774 186163.3004036953)
2020010279584,2020,20,1,16/11/2020,2,3,6,-0.161452,51.52555,2,07:35:00.000,POINT (527642.7458146685 182339.2471587294)
2020010279589,2020,20,1,05/11/2020,5,3,6,-0.246973,51.413858,2,06:45:00.000,POINT (522007.6299152185 169773.0114171251)
2020010279610,2020,30,1,16/11/2020,2,2,6,-0.121463,51.473316,2,07:17:00.000,POINT (530565.7660410752 176601.1181547372)
2020010279624,2020,30,1,16/11/2020,2,3,6,-0.115585,51.461846,2,13:01:00.000,POINT (531006.797850561 175336.1137230719)
2020010279638,2020,20,1,16/11/2020,2,3,3,-0.161768,51.410574,2,14:00:00.000,POINT (527941.7755289063 169552.994458632)
2020010279656,2020,20,1,10/11/2020,3,3,6,-0.19337,51.500777,2,18:00:00.000,POINT (525496.6621619441 179529.2303385274)
2020010279668,2020,30,1,16/11/2020,2,3,9,-0.203788,51.546898,2,16:06:00.000,POINT (524647.6929421246 184640.3101844636)
2020010279669,2020,30,1,16/11/2020,2,2,6,0.118456,51.489541,2,16:35:00.000,POINT (547174.9379609351 178860.0955519991)
2020010279678,2020,20,1,16/11/2020,2,3,9,-0.078275,51.521681,2,18:00:00.000,POINT (533423.8306776565 182057.260309702)
2020010279688,2020,20,1,16/11/2020,2,3,6,-0.02103,51.510783,2,09:14:00.000,POINT (537427.8505780511 180951.2324084988)
2020010279690,2020,20,1,16/11/2020,2,3,3,-0.211342,51.468247,2,19:00:00.000,POINT (524337.6746268669 175881.1244399301)
2020010279691,2020,30,1,07/11/2020,7,3,6,-0.136807,51.463219,2,10:35:00.000,POINT (529528.7389444757 175451.0765833409)
2020010279693,2020,30,1,16/11/2020,2,3,6,0.135561,51.473034,2,12:45:00.000,POINT (548415.9132263398 177059.0388062944)
2020010279718,2020,30,1,16/11/2020,2,3,6,-0.105796,51.581012,2,19:45:00.000,POINT (531343.7458482211 188605.3136083794)
2020010279721,2020,30,1,09/11/2020,2,3,9,-0.066709,51.517372,2,17:40:00.000,POINT (534238.8588365851 181599.2237438727)
2020010279741,2020,20,1,16/11/2020,2,2,6,-0.170278,51.520077,1,18:15:00.000,POINT (527045.7227240159 181715.279508246)
2020010279752,2020,20,1,17/11/2020,3,2,6,-0.208639,51.449761,2,07:05:00.000,POINT (524575.6925493047 173830.0015537759)
2020010279759,2020,20,1,17/11/2020,3,3,6,-0.066374,51.558966,2,08:45:00.000,POINT (534139.8438650363 186225.2175215004)
2020010279760,2020,50,1,17/11/2020,3,2,3,0.089143,51.424356,2,08:04:00.000,POINT (545346.8067493916 171553.0830813703)
2020010279767,2020,20,1,17/11/2020,3,3,6,-0.072829,51.570439,2,09:11:00.000,POINT (533658.7849472044 187489.2461682499)
2020010279771,2020,30,1,17/11/2020,3,3,2,-0.131092,51.523074,2,08:45:00.000,POINT (529755.7845254585 182117.2607791253)
2020010279774,2020,30,1,17/11/2020,3,2,6,-0.012679,51.530444,2,09:20:00.000,POINT (537947.937936513 183153.2769819647)
2020010279788,2020,20,1,17/11/2020,3,3,9,-0.112737,51.557672,2,08:55:00.000,POINT (530929.8384603829 185997.3701523684)
2020010279802,2020,30,1,16/11/2020,2,3,9,-0.064917,51.483494,3,16:00:00.000,POINT (534462.7867398647 177835.1953869733)
2020010279804,2020,30,1,17/11/2020,3,3,3,-0.069116,51.485011,2,11:02:00.000,POINT (534166.796684649 177996.1915485085)
2020010279806,2020,30,1,11/11/2020,4,3,6,-0.355092,51.563431,2,23:25:00.000,POINT (514115.4649191243 186232.156180035)
2020010279813,2020,30,1,17/11/2020,3,3,6,-0.122709,51.474532,2,13:30:00.000,POINT (530475.768241949 176734.1215160458)
2020010279825,2020,20,1,17/11/2020,3,3,1,-0.183879,51.493058,2,13:30:00.000,POINT (526176.6893637513 178687.1477147017)
2020010279830,2020,20,1,16/11/2020,2,3,7,0.022117,51.503275,2,18:15:00.000,POINT (540444.8422085958 180198.1787477916)
2020010279839,2020,20,1,17/11/2020,3,3,6,-0.161271,51.410773,2,16:45:00.000,POINT (527975.783013608 169575.9907282936)
2020010279846,2020,30,1,17/11/2020,3,3,6,-0.218307,51.457993,2,16:20:00.000,POINT (523881.6578976963 174729.0468478996)
2020010279870,2020,30,1,16/11/2020,2,3,1,-0.28728,51.413932,2,20:26:00.000,POINT (519204.5482788535 169714.9674036533)
2020010279877,2020,20,1,17/11/2020,3,3,6,-0.10489,51.591689,2,17:35:00.000,POINT (531375.7381625857 189794.269979518)
2020010279900,2020,20,1,17/11/2020,3,3,9,-0.104568,51.501911,2,18:55:00.000,POINT (531656.7418759493 179811.1974037549)
2020010279908,2020,30,1,17/11/2020,3,3,6,-0.20426,51.507445,2,19:02:00.000,POINT (524722.6396798787 180252.1426588347)
2020010279915,2020,30,1,17/11/2020,3,3,9,-0.159018,51.521933,2,18:30:00.000,POINT (527821.7070211922 181941.2670120138)
2020010279920,2020,20,1,09/11/2020,2,3,9,-0.072421,51.546278,2,15:40:00.000,POINT (533757.8730241227 184803.20409674)
2020010279933,2020,20,1,18/11/2020,4,2,3,-0.145612,51.485724,2,08:40:00.000,POINT (528853.7418889767 177938.1787652271)
2020010279935,2020,30,1,17/11/2020,3,3,6,-0.192477,51.38303,2,21:18:00.000,POINT (525881.7136489397 166436.9175043766)
2020010279937,2020,40,1,18/11/2020,4,3,3,0.05817,51.581919,2,08:25:00.000,POINT (542700.8456904474 189013.2349398956)
2020010279945,2020,20,1,18/11/2020,4,3,3,-0.13634,51.48528,2,11:55:00.000,POINT (529498.7378688368 177905.1508085829)
2020010279948,2020,30,1,18/11/2020,4,3,6,0.023272,51.435628,2,09:20:00.000,POINT (540732.8579132139 172678.0108098825)
2020010279950,2020,20,1,18/11/2020,4,3,7,-0.381338,51.460087,2,07:52:00.000,POINT (512550.4615650598 174699.0075890515)
2020010279950,2020,20,1,18/11/2020,4,3,7,-0.381338,51.460087,2,07:52:00.000,POINT (512550.4615650598 174699.0075890515)
2020010279962,2020,30,1,18/11/2020,4,3,6,-0.321046,51.450417,2,12:25:00.000,POINT (516763.5344993655 173717.9404124424)
2020010279964,2020,30,1,18/11/2020,4,3,6,-0.211605,51.558672,2,11:42:00.000,POINT (524073.6815299586 185936.3624936992)
2020010279974,2020,20,1,26/10/2020,2,3,9,-0.031751,51.427851,2,14:00:00.000,POINT (536931.8191278621 171709.0175660843)
2020010279995,2020,20,1,18/11/2020,4,2,7,-0.016186,51.496231,3,13:24:00.000,POINT (537807.8335183478 179342.1255270956)
2020010279995,2020,20,1,18/11/2020,4,2,7,-0.016186,51.496231,3,13:24:00.000,POINT (537807.8335183478 179342.1255270956)
2020010280011,2020,20,1,18/11/2020,4,2,6,-0.361629,51.467771,2,16:55:00.000,POINT (513900.5138667796 175583.9547765628)
2020010280026,2020,30,1,18/11/2020,4,3,6,-0.061834,51.514737,2,15:00:00.000,POINT (534584.844672682 181315.1519123134)
2020010280038,2020,30,1,18/11/2020,4,3,3,-0.323529,51.479283,2,14:58:00.000,POINT (516517.5269244573 176924.0417424386)
2020010280039,2020,30,1,18/11/2020,4,3,6,-0.028031,51.511854,2,18:15:00.000,POINT (536938.8479890414 181057.2162468194)
2020010280053,2020,30,1,18/11/2020,4,3,6,-0.100701,51.349367,2,18:05:00.000,POINT (532364.8361444277 162855.0116715956)
2020010280055,2020,40,1,15/11/2020,1,3,6,-0.192217,51.474554,2,23:00:00.000,POINT (525648.6939791908 176615.1040943877)
2020010280057,2020,20,1,18/11/2020,4,3,2,-0.023614,51.477732,2,18:00:00.000,POINT (537347.7843556517 177271.0604558819)
2020010280069,2020,20,1,18/11/2020,4,3,3,-0.043668,51.513186,2,16:55:00.000,POINT (535849.8741425704 181176.2162961935)
2020010280083,2020,30,1,18/11/2020,4,3,3,-0.161813,51.51445,2,21:28:00.000,POINT (527648.7109625631 181104.2523227035)
2020010280098,2020,20,1,19/11/2020,5,3,6,-0.071581,51.552163,2,07:30:00.000,POINT (533798.8610998708 185459.17072887)
2020010280099,2020,40,1,19/11/2020,5,3,1,0.036597,51.45315,2,07:15:00.000,POINT (541604.8077495925 174652.1188170701)
2020010280104,2020,30,1,19/11/2020,5,3,6,-0.092359,51.635423,2,07:48:00.000,POINT (532116.7670821156 194680.2728981507)
2020010280126,2020,30,1,19/11/2020,5,3,6,-0.06795,51.509506,2,09:35:00.000,POINT (534175.8524989586 180722.2296634786)
2020010280127,2020,30,1,19/11/2020,5,2,3,-0.0722,51.583945,2,08:58:00.000,POINT (533662.7738188398 188992.3136389588)
2020010280128,2020,20,1,14/11/2020,7,3,6,-0.072944,51.567383,3,17:00:00.000,POINT (533659.7713881201 187149.1977304557)
2020010280157,2020,30,1,12/11/2020,5,3,6,-0.122597,51.450232,2,17:45:00.000,POINT (530552.8191949999 174032.0983032006)
2020010280172,2020,30,1,09/11/2020,2,3,6,-0.086957,51.568692,2,09:35:00.000,POINT (532684.8124942128 187269.2643899925)
2020010280192,2020,30,1,19/11/2020,5,3,6,-0.213278,51.492044,2,13:29:00.000,POINT (524138.6321933134 178524.1668217642)
2020010280216,2020,20,1,19/11/2020,5,3,1,-0.085569,51.447421,2,17:30:00.000,POINT (533133.7647921958 173786.1043677707)
2020010280235,2020,30,1,19/11/2020,5,3,6,-0.149433,51.48243,2,20:10:00.000,POINT (528597.7150361136 177565.1624382248)
2020010280237,2020,20,1,19/11/2020,5,3,6,-0.029961,51.577308,2,17:40:00.000,POINT (536608.8983425337 188332.2653295613)
2020010280239,2020,30,1,19/11/2020,5,3,6,-0.342154,51.405261,2,16:20:00.000,POINT (515410.4867513407 168662.9674112829)
2020010280248,2020,30,1,19/11/2020,5,3,1,-0.096498,51.38705,2,22:40:00.000,POINT (532548.7373073583 167052.9709452862)
2020010280253,2020,20,1,19/11/2020,5,3,1,-0.244583,51.470233,2,16:30:00.000,POINT (522023.6071423774 176046.1093690196)
2020010280262,2020,30,1,17/11/2020,3,3,6,-0.026342,51.481591,2,17:10:00.000,POINT (537146.7854851866 177695.0769227689)
2020010280271,2020,20,1,20/11/2020,6,2,6,-0.061427,51.555539,2,06:35:00.000,POINT (534492.8526448731 185853.2016919848)
2020010280277,2020,20,1,20/11/2020,6,3,9,-0.021617,51.527825,2,08:10:00.000,POINT (537335.8810171356 182845.2366816933)
2020010280279,2020,20,1,20/11/2020,6,3,6,-0.138406,51.556868,2,08:50:00.000,POINT (529152.7712686813 185862.3593289737)
2020010280285,2020,20,1,20/11/2020,6,3,9,-0.047579,51.527882,2,09:05:00.000,POINT (535534.9014874492 182803.2005849544)
2020010280288,2020,20,1,19/11/2020,5,3,6,-0.07691,51.534572,2,09:40:00.000,POINT (533480.8463221106 183493.2664763862)
2020010280292,2020,20,1,19/11/2020,5,3,9,-0.337566,51.527691,1,16:50:00.000,POINT (515420.5428285715 182285.0870445208)
2020010280301,2020,40,1,20/11/2020,6,3,3,-0.102267,51.614092,2,08:10:00.000,POINT (531492.7403608395 192290.3016619277)
2020010280308,2020,30,1,17/11/2020,3,3,6,-0.159859,51.484267,2,17:10:00.000,POINT (527868.6679016331 177751.1972394541)
2020010280311,2020,20,1,19/11/2020,5,3,2,-0.291386,51.409109,2,08:20:00.000,POINT (518931.5261944755 169171.9660599682)
2020010280312,2020,30,1,09/11/2020,2,3,1,-0.213845,51.403744,2,07:05:00.000,POINT (524338.7017697904 168703.9292608524)
2020010280316,2020,20,1,20/11/2020,6,3,6,-0.112483,51.468649,2,11:30:00.000,POINT (531202.7772817566 176098.1733030459)
2020010280328,2020,20,1,20/11/2020,6,2,3,-0.043969,51.551904,2,14:20:00.000,POINT (535713.8749388945 185481.2011412968)
2020010280334,2020,20,1,18/11/2020,4,3,9,-0.12455,51.539849,2,10:00:00.000,POINT (530161.7943506433 183994.3157710561)
2020010280334,2020,20,1,18/11/2020,4,3,9,-0.12455,51.539849,2,10:00:00.000,POINT (530161.7943506433 183994.3157710561)
2020010280339,2020,30,1,20/11/2020,6,3,6,-0.119111,51.446813,2,09:00:00.000,POINT (530804.7965005217 173658.1116995111)
2020010280377,2020,30,1,12/11/2020,5,2,6,-0.034418,51.460567,1,15:30:00.000,POINT (536648.7985630413 175342.0919683354)
2020010280419,2020,20,1,20/11/2020,6,3,6,-0.033262,51.588118,2,20:00:00.000,POINT (536347.8402166666 189528.2154795171)
2020010280420,2020,30,1,20/11/2020,6,3,2,-0.061397,51.498552,2,21:00:00.000,POINT (534662.8392087398 179516.1435045364)
2020010280476,2020,30,1,21/11/2020,7,3,2,-0.119151,51.391193,2,06:34:00.000,POINT (530960.7697361915 167472.9968390336)
2020010280477,2020,30,1,21/11/2020,7,3,6,-0.418634,51.567074,2,09:00:00.000,POINT (509702.4720040659 186540.1506203532)
2020010280485,2020,20,1,21/11/2020,7,2,6,-0.282175,51.449576,2,12:40:00.000,POINT (519466.6124983815 173687.0387337716)
2020010280485,2020,20,1,21/11/2020,7,2,6,-0.282175,51.449576,2,12:40:00.000,POINT (519466.6124983815 173687.0387337716)
2020010280525,2020,30,1,21/11/2020,7,3,3,-0.132626,51.564851,2,17:00:00.000,POINT (529530.7740543577 186760.3181181967)
2020010280547,2020,20,1,21/11/2020,7,3,6,-0.107451,51.544628,2,20:15:00.000,POINT (531333.78864457 184556.2953201712)
2020010280553,2020,30,1,20/11/2020,6,2,6,-0.130523,51.464783,2,20:05:00.000,POINT (529960.8009965722 175636.1217248376)
2020010280594,2020,20,1,22/11/2020,1,3,2,-0.115652,51.512278,2,05:40:00.000,POINT (530857.7927641467 180944.1785799742)
2020010280620,2020,20,1,21/11/2020,7,3,2,-0.073173,51.563314,2,20:15:00.000,POINT (533655.8233457296 186696.2920334867)
2020010280623,2020,20,1,22/11/2020,1,3,6,-0.245148,51.506904,2,09:50:00.000,POINT (521886.6186705097 180123.1568943947)
2020010280627,2020,20,1,22/11/2020,1,3,6,-0.1033,51.543176,2,12:29:00.000,POINT (531625.7990208106 184402.2823483982)
2020010280632,2020,20,1,20/11/2020,6,3,6,-0.165427,51.61739,2,18:45:00.000,POINT (527110.7804305707 192545.3979066692)
2020010280641,2020,30,1,22/11/2020,1,3,6,-0.328292,51.563224,2,14:25:00.000,POINT (515973.5475912676 186251.2535517798)
2020010280651,2020,20,1,22/11/2020,1,2,6,-0.257052,51.435455,1,15:20:00.000,POINT (521249.62698448 172157.9624806349)
2020010280653,2020,30,1,22/11/2020,1,3,9,0.147886,51.560023,2,14:15:00.000,POINT (548987.8687396063 186757.1968279238)
2020010280660,2020,20,1,22/11/2020,1,3,1,-0.07126,51.528382,2,16:10:00.000,POINT (533890.8396827113 182815.2352116624)
2020010280671,2020,30,1,22/11/2020,1,3,6,-0.20381,51.507519,2,14:00:00.000,POINT (524753.6658467483 180261.1380670518)
2020010280690,2020,30,1,22/11/2020,1,2,3,-0.098733,51.492887,2,20:40:00.000,POINT (532087.775479187 178818.2063554638)
2020010280694,2020,20,1,22/11/2020,1,3,6,-0.130365,51.487685,2,14:08:00.000,POINT (529906.7455679644 178183.1712624641)
2020010280712,2020,30,1,23/11/2020,2,3,6,-0.207709,51.455143,2,07:00:00.000,POINT (524625.6675241783 174430.0799711477)
2020010280735,2020,30,1,23/11/2020,2,2,3,-0.206868,51.490939,2,10:10:00.000,POINT (524586.6196158945 178412.1659368276)
2020010280739,2020,20,1,23/11/2020,2,3,6,-0.165712,51.435258,2,08:25:00.000,POINT (527598.7866985383 172291.045037952)
2020010280741,2020,30,1,23/11/2020,2,3,6,-0.03694,51.402758,2,10:20:00.000,POINT (536645.8545598853 168908.9848561156)
2020010280748,2020,20,1,16/11/2020,2,2,6,-0.131136,51.517427,2,18:30:00.000,POINT (529768.7701022747 181489.2156044422)
2020010280780,2020,20,1,23/11/2020,2,3,6,-0.145715,51.52577,2,14:01:00.000,POINT (528733.7677581919 182391.2588088626)
2020010280790,2020,30,1,23/11/2020,2,3,6,-0.067596,51.394859,2,16:10:00.000,POINT (534536.7791645101 167973.9469448719)
2020010280794,2020,30,1,23/11/2020,2,3,3,-0.020313,51.551894,2,07:45:00.000,POINT (537353.8966087564 185524.2135850355)
2020010280798,2020,30,1,15/11/2020,1,3,7,-0.242756,51.399694,2,13:08:00.000,POINT (522338.6357070945 168204.9511237442)
